created_at,entry_id,field1,latitude,longitude,elevation,status
2023-03-13T21:30:30+00:00,16960,20.3125,,,,
2023-03-13T21:30:46+00:00,16961,20.3125,,,,
2023-03-13T21:31:02+00:00,16962,20.25,,,,
2023-03-13T21:31:18+00:00,16963,20.3125,,,,
2023-03-13T21:31:34+00:00,16964,20.3125,,,,
2023-03-13T21:31:50+00:00,16965,20.25,,,,
2023-03-13T21:32:05+00:00,16966,20.3125,,,,
2023-03-13T21:32:21+00:00,16967,20.3125,,,,
2023-03-13T21:32:37+00:00,16968,20.25,,,,
2023-03-13T21:32:53+00:00,16969,20.3125,,,,
2023-03-13T21:33:10+00:00,16970,20.3125,,,,
2023-03-13T21:33:27+00:00,16971,20.3125,,,,
2023-03-13T21:33:41+00:00,16972,20.3125,,,,
2023-03-13T21:33:57+00:00,16973,20.25,,,,
2023-03-13T21:34:13+00:00,16974,20.3125,,,,
2023-03-13T21:34:32+00:00,16975,20.3125,,,,
2023-03-13T21:34:45+00:00,16976,20.25,,,,
2023-03-13T21:35:01+00:00,16977,20.25,,,,
2023-03-13T21:35:17+00:00,16978,20.25,,,,
2023-03-13T21:35:38+00:00,16979,20.3125,,,,
2023-03-13T21:35:52+00:00,16980,20.25,,,,
2023-03-13T21:36:05+00:00,16981,20.25,,,,
2023-03-13T21:36:26+00:00,16982,20.25,,,,
2023-03-13T21:36:36+00:00,16983,20.25,,,,
2023-03-13T21:36:52+00:00,16984,20.3125,,,,
2023-03-13T21:37:08+00:00,16985,20.25,,,,
2023-03-13T21:37:25+00:00,16986,20.25,,,,
2023-03-13T21:37:41+00:00,16987,20.25,,,,
2023-03-13T21:37:56+00:00,16988,20.25,,,,
2023-03-13T21:38:12+00:00,16989,20.25,,,,
2023-03-13T21:38:28+00:00,16990,20.25,,,,
2023-03-13T21:38:43+00:00,16991,20.1875,,,,
2023-03-13T21:39:01+00:00,16992,20.25,,,,
2023-03-13T21:39:26+00:00,16993,20.25,,,,
2023-03-13T21:39:37+00:00,16994,20.25,,,,
2023-03-13T21:40:38+00:00,16995,20.25,,,,
2023-03-13T21:40:39+00:00,16996,20.1875,,,,
2023-03-13T21:40:51+00:00,16997,20.1875,,,,
2023-03-13T21:41:07+00:00,16998,20.1875,,,,
2023-03-13T21:41:23+00:00,16999,20.1875,,,,
2023-03-13T21:41:39+00:00,17000,20.1875,,,,
2023-03-13T21:41:55+00:00,17001,20.1875,,,,
2023-03-13T21:42:10+00:00,17002,20.1875,,,,
2023-03-13T21:42:26+00:00,17003,20.1875,,,,
2023-03-13T21:42:42+00:00,17004,20.1875,,,,
2023-03-13T21:42:58+00:00,17005,20.1875,,,,
2023-03-13T21:43:14+00:00,17006,20.1875,,,,
2023-03-13T21:43:30+00:00,17007,20.1875,,,,
2023-03-13T21:43:46+00:00,17008,20.1875,,,,
2023-03-13T21:44:02+00:00,17009,20.1875,,,,
2023-03-13T21:44:18+00:00,17010,20.1875,,,,
2023-03-13T21:44:34+00:00,17011,20.1875,,,,
2023-03-13T21:44:49+00:00,17012,20.1875,,,,
2023-03-13T21:45:05+00:00,17013,20.1875,,,,
2023-03-13T21:45:21+00:00,17014,20.125,,,,
2023-03-13T21:45:37+00:00,17015,20.125,,,,
2023-03-13T21:45:53+00:00,17016,20.1875,,,,
2023-03-13T21:46:09+00:00,17017,20.1875,,,,
2023-03-13T21:46:25+00:00,17018,20.1875,,,,
2023-03-13T21:46:41+00:00,17019,20.1875,,,,
2023-03-13T21:46:57+00:00,17020,20.1875,,,,
2023-03-13T21:47:13+00:00,17021,20.1875,,,,
2023-03-13T21:47:29+00:00,17022,20.1875,,,,
2023-03-13T21:47:45+00:00,17023,20.1875,,,,
2023-03-13T21:48:00+00:00,17024,20.1875,,,,
2023-03-13T21:48:16+00:00,17025,20.125,,,,
2023-03-13T21:48:32+00:00,17026,20.125,,,,
2023-03-13T21:48:48+00:00,17027,20.125,,,,
2023-03-13T21:49:04+00:00,17028,20.125,,,,
2023-03-13T21:49:20+00:00,17029,20.1875,,,,
2023-03-13T21:49:36+00:00,17030,20.1875,,,,
2023-03-13T21:49:52+00:00,17031,20.1875,,,,
2023-03-13T21:50:08+00:00,17032,20.125,,,,
2023-03-13T21:50:24+00:00,17033,20.125,,,,
2023-03-13T21:50:40+00:00,17034,20.125,,,,
2023-03-13T21:50:56+00:00,17035,20.125,,,,
2023-03-13T21:51:12+00:00,17036,20.125,,,,
2023-03-13T21:51:27+00:00,17037,20.125,,,,
2023-03-13T21:51:43+00:00,17038,20.125,,,,
2023-03-13T21:51:59+00:00,17039,20.1875,,,,
2023-03-13T21:52:15+00:00,17040,20.125,,,,
2023-03-13T21:52:31+00:00,17041,20.125,,,,
2023-03-13T21:52:47+00:00,17042,20.1875,,,,
2023-03-13T21:53:03+00:00,17043,20.1875,,,,
2023-03-13T21:53:19+00:00,17044,20.125,,,,
2023-03-13T21:53:35+00:00,17045,20.125,,,,
2023-03-13T21:53:51+00:00,17046,20.125,,,,
2023-03-13T21:54:07+00:00,17047,20.125,,,,
2023-03-13T21:54:23+00:00,17048,20.125,,,,
2023-03-13T21:54:38+00:00,17049,20.125,,,,
2023-03-13T21:54:54+00:00,17050,20.125,,,,
2023-03-13T21:55:10+00:00,17051,20.125,,,,
2023-03-13T21:55:26+00:00,17052,20.1875,,,,
2023-03-13T21:55:42+00:00,17053,20.1875,,,,
2023-03-13T21:55:58+00:00,17054,20.125,,,,
2023-03-13T21:56:14+00:00,17055,20.1875,,,,
2023-03-13T21:56:30+00:00,17056,20.1875,,,,
2023-03-13T21:56:46+00:00,17057,20.1875,,,,
2023-03-13T21:57:02+00:00,17058,20.1875,,,,
2023-03-13T21:57:19+00:00,17059,20.1875,,,,
2023-03-13T21:57:33+00:00,17060,20.1875,,,,
2023-03-13T21:57:50+00:00,17061,20.1875,,,,
2023-03-13T21:58:05+00:00,17062,20.1875,,,,
2023-03-13T21:58:21+00:00,17063,20.1875,,,,
2023-03-13T21:58:37+00:00,17064,20.1875,,,,
2023-03-13T21:58:53+00:00,17065,20.1875,,,,
2023-03-13T21:59:09+00:00,17066,20.25,,,,
2023-03-13T21:59:25+00:00,17067,20.1875,,,,
2023-03-13T21:59:41+00:00,17068,20.1875,,,,
2023-03-13T21:59:57+00:00,17069,20.25,,,,
2023-03-13T22:00:13+00:00,17070,20.25,,,,
2023-03-13T22:00:29+00:00,17071,20.25,,,,
2023-03-13T22:00:45+00:00,17072,20.1875,,,,
2023-03-13T22:01:00+00:00,17073,20.1875,,,,
2023-03-13T22:01:16+00:00,17074,20.25,,,,
2023-03-13T22:01:32+00:00,17075,20.25,,,,
2023-03-13T22:01:48+00:00,17076,20.25,,,,
2023-03-13T22:02:04+00:00,17077,20.25,,,,
2023-03-13T22:02:20+00:00,17078,20.25,,,,
2023-03-13T22:02:36+00:00,17079,20.25,,,,
2023-03-13T22:02:52+00:00,17080,20.25,,,,
2023-03-13T22:03:08+00:00,17081,20.25,,,,
2023-03-13T22:03:24+00:00,17082,20.25,,,,
2023-03-13T22:03:40+00:00,17083,20.25,,,,
2023-03-13T22:03:56+00:00,17084,20.25,,,,
2023-03-13T22:04:12+00:00,17085,20.25,,,,
2023-03-13T22:04:27+00:00,17086,20.25,,,,
2023-03-13T22:04:43+00:00,17087,20.25,,,,
2023-03-13T22:04:59+00:00,17088,20.25,,,,
2023-03-13T22:05:15+00:00,17089,20.25,,,,
2023-03-13T22:05:31+00:00,17090,20.25,,,,
2023-03-13T22:05:47+00:00,17091,20.25,,,,
2023-03-13T22:06:03+00:00,17092,20.25,,,,
2023-03-13T22:06:19+00:00,17093,20.3125,,,,
2023-03-13T22:06:35+00:00,17094,20.3125,,,,
2023-03-13T22:06:51+00:00,17095,20.3125,,,,
2023-03-13T22:07:07+00:00,17096,20.25,,,,
2023-03-13T22:07:22+00:00,17097,20.3125,,,,
2023-03-13T22:07:38+00:00,17098,20.3125,,,,
2023-03-13T22:07:54+00:00,17099,20.25,,,,
2023-03-13T22:08:10+00:00,17100,20.3125,,,,
2023-03-13T22:08:26+00:00,17101,20.3125,,,,
2023-03-13T22:08:42+00:00,17102,20.3125,,,,
2023-03-13T22:08:58+00:00,17103,20.3125,,,,
2023-03-13T22:09:14+00:00,17104,20.3125,,,,
2023-03-13T22:09:30+00:00,17105,20.3125,,,,
2023-03-13T22:09:46+00:00,17106,20.3125,,,,
2023-03-13T22:10:02+00:00,17107,20.3125,,,,
2023-03-13T22:10:18+00:00,17108,20.3125,,,,
2023-03-13T22:10:34+00:00,17109,20.3125,,,,
2023-03-13T22:10:49+00:00,17110,20.3125,,,,
2023-03-13T22:11:05+00:00,17111,20.3125,,,,
2023-03-13T22:11:21+00:00,17112,20.3125,,,,
2023-03-13T22:11:37+00:00,17113,20.3125,,,,
2023-03-13T22:11:53+00:00,17114,20.3125,,,,
2023-03-13T22:12:09+00:00,17115,20.3125,,,,
2023-03-13T22:12:25+00:00,17116,20.3125,,,,
2023-03-13T22:12:41+00:00,17117,20.3125,,,,
2023-03-13T22:12:57+00:00,17118,20.3125,,,,
2023-03-13T22:13:13+00:00,17119,20.3125,,,,
2023-03-13T22:13:29+00:00,17120,20.3125,,,,
2023-03-13T22:13:45+00:00,17121,20.3125,,,,
2023-03-13T22:14:01+00:00,17122,20.3125,,,,
2023-03-13T22:14:16+00:00,17123,20.25,,,,
2023-03-13T22:14:32+00:00,17124,20.3125,,,,
2023-03-13T22:14:48+00:00,17125,20.3125,,,,
2023-03-13T22:15:04+00:00,17126,20.3125,,,,
2023-03-13T22:15:20+00:00,17127,20.3125,,,,
2023-03-13T22:15:36+00:00,17128,20.25,,,,
2023-03-13T22:15:52+00:00,17129,20.3125,,,,
2023-03-13T22:16:08+00:00,17130,20.3125,,,,
2023-03-13T22:16:24+00:00,17131,20.25,,,,
2023-03-13T22:16:40+00:00,17132,20.3125,,,,
2023-03-13T22:16:56+00:00,17133,20.25,,,,
2023-03-13T22:17:12+00:00,17134,20.25,,,,
2023-03-13T22:17:27+00:00,17135,20.25,,,,
2023-03-13T22:17:43+00:00,17136,20.25,,,,
2023-03-13T22:17:59+00:00,17137,20.25,,,,
2023-03-13T22:18:15+00:00,17138,20.25,,,,
2023-03-13T22:18:31+00:00,17139,20.25,,,,
2023-03-13T22:18:47+00:00,17140,20.25,,,,
2023-03-13T22:19:03+00:00,17141,20.25,,,,
2023-03-13T22:19:19+00:00,17142,20.25,,,,
2023-03-13T22:19:35+00:00,17143,20.25,,,,
2023-03-13T22:19:51+00:00,17144,20.25,,,,
2023-03-13T22:20:06+00:00,17145,20.25,,,,
2023-03-13T22:20:22+00:00,17146,20.25,,,,
2023-03-13T22:20:38+00:00,17147,20.3125,,,,
2023-03-13T22:20:54+00:00,17148,20.25,,,,
2023-03-13T22:21:10+00:00,17149,20.3125,,,,
2023-03-13T22:21:26+00:00,17150,20.3125,,,,
2023-03-13T22:21:42+00:00,17151,20.25,,,,
2023-03-13T22:21:58+00:00,17152,20.3125,,,,
2023-03-13T22:22:14+00:00,17153,20.3125,,,,
2023-03-13T22:22:30+00:00,17154,20.3125,,,,
2023-03-13T22:22:46+00:00,17155,20.3125,,,,
2023-03-13T22:23:02+00:00,17156,20.3125,,,,
2023-03-13T22:23:17+00:00,17157,20.3125,,,,
2023-03-13T22:23:33+00:00,17158,20.3125,,,,
2023-03-13T22:23:49+00:00,17159,20.3125,,,,
2023-03-13T22:24:05+00:00,17160,20.25,,,,
2023-03-13T22:24:21+00:00,17161,20.25,,,,
2023-03-13T22:24:37+00:00,17162,20.3125,,,,
2023-03-13T22:24:53+00:00,17163,20.3125,,,,
2023-03-13T22:25:09+00:00,17164,20.3125,,,,
2023-03-13T22:25:25+00:00,17165,20.3125,,,,
2023-03-13T22:25:41+00:00,17166,20.3125,,,,
2023-03-13T22:25:57+00:00,17167,20.3125,,,,
2023-03-13T22:26:13+00:00,17168,20.3125,,,,
2023-03-13T22:26:28+00:00,17169,20.3125,,,,
2023-03-13T22:26:44+00:00,17170,20.3125,,,,
2023-03-13T22:27:00+00:00,17171,20.3125,,,,
2023-03-13T22:27:16+00:00,17172,20.3125,,,,
2023-03-13T22:27:32+00:00,17173,20.3125,,,,
2023-03-13T22:27:48+00:00,17174,20.3125,,,,
2023-03-13T22:28:04+00:00,17175,20.3125,,,,
2023-03-13T22:28:20+00:00,17176,20.3125,,,,
2023-03-13T22:28:36+00:00,17177,20.3125,,,,
2023-03-13T22:28:52+00:00,17178,20.3125,,,,
2023-03-13T22:29:08+00:00,17179,20.375,,,,
2023-03-13T22:29:23+00:00,17180,20.375,,,,
2023-03-13T22:29:39+00:00,17181,20.3125,,,,
2023-03-13T22:29:55+00:00,17182,20.3125,,,,
2023-03-13T22:30:11+00:00,17183,20.3125,,,,
2023-03-13T22:30:27+00:00,17184,20.3125,,,,
2023-03-13T22:30:43+00:00,17185,20.375,,,,
2023-03-13T22:30:59+00:00,17186,20.3125,,,,
2023-03-13T22:31:15+00:00,17187,20.375,,,,
2023-03-13T22:31:31+00:00,17188,20.3125,,,,
2023-03-13T22:31:47+00:00,17189,20.3125,,,,
2023-03-13T22:32:03+00:00,17190,20.3125,,,,
2023-03-13T22:32:19+00:00,17191,20.3125,,,,
2023-03-13T22:32:35+00:00,17192,20.3125,,,,
2023-03-13T22:32:50+00:00,17193,20.3125,,,,
2023-03-13T22:33:06+00:00,17194,20.3125,,,,
2023-03-13T22:33:22+00:00,17195,20.3125,,,,
2023-03-13T22:33:38+00:00,17196,20.3125,,,,
2023-03-13T22:33:54+00:00,17197,20.3125,,,,
2023-03-13T22:34:10+00:00,17198,20.3125,,,,
2023-03-13T22:34:26+00:00,17199,20.25,,,,
2023-03-13T22:34:42+00:00,17200,20.3125,,,,
2023-03-13T22:34:58+00:00,17201,20.25,,,,
2023-03-13T22:35:14+00:00,17202,20.25,,,,
2023-03-13T22:35:30+00:00,17203,20.3125,,,,
2023-03-13T22:35:46+00:00,17204,20.25,,,,
2023-03-13T22:36:01+00:00,17205,20.25,,,,
2023-03-13T22:36:17+00:00,17206,20.25,,,,
2023-03-13T22:36:33+00:00,17207,20.25,,,,
2023-03-13T22:36:49+00:00,17208,20.25,,,,
2023-03-13T22:37:05+00:00,17209,20.25,,,,
2023-03-13T22:37:21+00:00,17210,20.25,,,,
2023-03-13T22:37:32+00:00,17211,20.25,,,,
2023-03-13T22:37:48+00:00,17212,20.25,,,,
2023-03-13T22:38:04+00:00,17213,20.25,,,,
2023-03-13T22:38:20+00:00,17214,20.25,,,,
2023-03-13T22:38:36+00:00,17215,20.25,,,,
2023-03-13T22:38:52+00:00,17216,20.25,,,,
2023-03-13T22:39:08+00:00,17217,20.25,,,,
2023-03-13T22:39:24+00:00,17218,20.25,,,,
2023-03-13T22:39:40+00:00,17219,20.25,,,,
2023-03-13T22:39:55+00:00,17220,20.25,,,,
2023-03-13T22:40:11+00:00,17221,20.25,,,,
2023-03-13T22:40:27+00:00,17222,20.25,,,,
2023-03-13T22:40:43+00:00,17223,20.25,,,,
2023-03-13T22:40:59+00:00,17224,20.25,,,,
2023-03-13T22:41:15+00:00,17225,20.25,,,,
2023-03-13T22:41:31+00:00,17226,20.25,,,,
2023-03-13T22:41:47+00:00,17227,20.25,,,,
2023-03-13T22:42:03+00:00,17228,20.1875,,,,
2023-03-13T22:42:18+00:00,17229,20.25,,,,
2023-03-13T22:42:34+00:00,17230,20.25,,,,
2023-03-13T22:42:50+00:00,17231,20.25,,,,
2023-03-13T22:43:07+00:00,17232,20.1875,,,,
2023-03-13T22:43:22+00:00,17233,20.25,,,,
2023-03-13T22:43:39+00:00,17234,20.25,,,,
2023-03-13T22:43:54+00:00,17235,20.25,,,,
2023-03-13T22:44:10+00:00,17236,20.25,,,,
2023-03-13T22:44:26+00:00,17237,20.1875,,,,
2023-03-13T22:44:42+00:00,17238,20.1875,,,,
2023-03-13T22:44:57+00:00,17239,20.1875,,,,
2023-03-13T22:45:14+00:00,17240,20.1875,,,,
2023-03-13T22:45:29+00:00,17241,20.1875,,,,
2023-03-13T22:45:45+00:00,17242,20.25,,,,
2023-03-13T22:46:01+00:00,17243,20.1875,,,,
2023-03-13T22:46:17+00:00,17244,20.1875,,,,
2023-03-13T22:46:33+00:00,17245,20.25,,,,
2023-03-13T22:46:49+00:00,17246,20.1875,,,,
2023-03-13T22:47:05+00:00,17247,20.1875,,,,
2023-03-13T22:47:21+00:00,17248,20.25,,,,
2023-03-13T22:47:37+00:00,17249,20.1875,,,,
2023-03-13T22:47:53+00:00,17250,20.25,,,,
2023-03-13T22:48:08+00:00,17251,20.1875,,,,
2023-03-13T22:48:27+00:00,17252,20.1875,,,,
2023-03-13T22:48:40+00:00,17253,20.1875,,,,
2023-03-13T22:48:56+00:00,17254,20.1875,,,,
2023-03-13T22:49:12+00:00,17255,20.1875,,,,
2023-03-13T22:49:29+00:00,17256,20.1875,,,,
2023-03-13T22:49:45+00:00,17257,20.1875,,,,
2023-03-13T22:50:00+00:00,17258,20.1875,,,,
2023-03-13T22:50:16+00:00,17259,20.1875,,,,
2023-03-13T22:50:32+00:00,17260,20.1875,,,,
2023-03-13T22:50:48+00:00,17261,20.1875,,,,
2023-03-13T22:51:04+00:00,17262,20.1875,,,,
2023-03-13T22:51:19+00:00,17263,20.1875,,,,
2023-03-13T22:51:35+00:00,17264,20.1875,,,,
2023-03-13T22:51:55+00:00,17265,20.1875,,,,
2023-03-13T22:52:07+00:00,17266,20.1875,,,,
2023-03-13T22:52:23+00:00,17267,20.1875,,,,
2023-03-13T22:52:39+00:00,17268,20.1875,,,,
2023-03-13T22:52:55+00:00,17269,20.1875,,,,
2023-03-13T22:53:11+00:00,17270,20.1875,,,,
2023-03-13T22:53:27+00:00,17271,20.1875,,,,
2023-03-13T22:53:43+00:00,17272,20.1875,,,,
2023-03-13T22:53:59+00:00,17273,20.1875,,,,
2023-03-13T22:54:16+00:00,17274,20.1875,,,,
2023-03-13T22:54:30+00:00,17275,20.1875,,,,
2023-03-13T22:54:46+00:00,17276,20.1875,,,,
2023-03-13T22:55:03+00:00,17277,20.1875,,,,
2023-03-13T22:55:18+00:00,17278,20.1875,,,,
2023-03-13T22:55:34+00:00,17279,20.1875,,,,
2023-03-13T22:55:50+00:00,17280,20.1875,,,,
2023-03-13T22:56:06+00:00,17281,20.125,,,,
2023-03-13T22:56:22+00:00,17282,20.1875,,,,
2023-03-13T22:56:38+00:00,17283,20.1875,,,,
2023-03-13T22:56:55+00:00,17284,20.1875,,,,
2023-03-13T22:57:10+00:00,17285,20.1875,,,,
2023-03-13T22:57:29+00:00,17286,20.1875,,,,
2023-03-13T22:57:43+00:00,17287,20.1875,,,,
2023-03-13T22:57:57+00:00,17288,20.1875,,,,
2023-03-13T22:58:14+00:00,17289,20.1875,,,,
2023-03-13T22:58:29+00:00,17290,20.1875,,,,
2023-03-13T22:58:45+00:00,17291,20.1875,,,,
2023-03-13T22:59:01+00:00,17292,20.1875,,,,
2023-03-13T22:59:17+00:00,17293,20.1875,,,,
2023-03-13T22:59:33+00:00,17294,20.1875,,,,
2023-03-13T22:59:49+00:00,17295,20.1875,,,,
2023-03-13T23:00:05+00:00,17296,20.1875,,,,
2023-03-13T23:00:21+00:00,17297,20.1875,,,,
2023-03-13T23:00:37+00:00,17298,20.1875,,,,
2023-03-13T23:00:53+00:00,17299,20.1875,,,,
2023-03-13T23:01:12+00:00,17300,20.1875,,,,
2023-03-13T23:01:24+00:00,17301,20.1875,,,,
2023-03-13T23:01:40+00:00,17302,20.1875,,,,
2023-03-13T23:01:56+00:00,17303,20.1875,,,,
2023-03-13T23:02:12+00:00,17304,20.1875,,,,
2023-03-13T23:02:29+00:00,17305,20.1875,,,,
2023-03-13T23:02:46+00:00,17306,20.1875,,,,
2023-03-13T23:03:00+00:00,17307,20.1875,,,,
2023-03-13T23:03:16+00:00,17308,20.1875,,,,
2023-03-13T23:03:33+00:00,17309,20.1875,,,,
2023-03-13T23:03:48+00:00,17310,20.1875,,,,
2023-03-13T23:04:04+00:00,17311,20.1875,,,,
2023-03-13T23:04:20+00:00,17312,20.1875,,,,
2023-03-13T23:04:35+00:00,17313,20.1875,,,,
2023-03-13T23:04:51+00:00,17314,20.1875,,,,
2023-03-13T23:05:08+00:00,17315,20.1875,,,,
2023-03-13T23:05:25+00:00,17316,20.1875,,,,
2023-03-13T23:05:39+00:00,17317,20.1875,,,,
2023-03-13T23:05:55+00:00,17318,20.1875,,,,
2023-03-13T23:06:11+00:00,17319,20.1875,,,,
2023-03-13T23:06:28+00:00,17320,20.1875,,,,
2023-03-13T23:06:43+00:00,17321,20.1875,,,,
2023-03-13T23:06:59+00:00,17322,20.1875,,,,
2023-03-13T23:07:15+00:00,17323,20.1875,,,,
2023-03-13T23:07:30+00:00,17324,20.1875,,,,
2023-03-13T23:07:47+00:00,17325,20.1875,,,,
2023-03-13T23:08:02+00:00,17326,20.1875,,,,
2023-03-13T23:08:19+00:00,17327,20.1875,,,,
2023-03-13T23:08:34+00:00,17328,20.1875,,,,
2023-03-13T23:08:50+00:00,17329,20.1875,,,,
2023-03-13T23:09:06+00:00,17330,20.1875,,,,
2023-03-13T23:09:22+00:00,17331,20.1875,,,,
2023-03-13T23:09:38+00:00,17332,20.1875,,,,
2023-03-13T23:09:54+00:00,17333,20.125,,,,
2023-03-13T23:10:10+00:00,17334,20.1875,,,,
2023-03-13T23:10:26+00:00,17335,20.1875,,,,
2023-03-13T23:10:42+00:00,17336,20.1875,,,,
2023-03-13T23:10:58+00:00,17337,20.1875,,,,
2023-03-13T23:11:13+00:00,17338,20.125,,,,
2023-03-13T23:11:29+00:00,17339,20.1875,,,,
2023-03-13T23:11:46+00:00,17340,20.125,,,,
2023-03-13T23:12:01+00:00,17341,20.125,,,,
2023-03-13T23:12:17+00:00,17342,20.125,,,,
2023-03-13T23:12:33+00:00,17343,20.125,,,,
2023-03-13T23:12:49+00:00,17344,20.1875,,,,
2023-03-13T23:13:05+00:00,17345,20.1875,,,,
2023-03-13T23:13:21+00:00,17346,20.1875,,,,
2023-03-13T23:13:37+00:00,17347,20.1875,,,,
2023-03-13T23:13:53+00:00,17348,20.125,,,,
2023-03-13T23:14:08+00:00,17349,20.1875,,,,
2023-03-13T23:14:25+00:00,17350,20.125,,,,
2023-03-13T23:14:40+00:00,17351,20.1875,,,,
2023-03-13T23:14:56+00:00,17352,20.125,,,,
2023-03-13T23:15:13+00:00,17353,20.125,,,,
2023-03-13T23:15:28+00:00,17354,20.125,,,,
2023-03-13T23:15:44+00:00,17355,20.1875,,,,
2023-03-13T23:16:00+00:00,17356,20.125,,,,
2023-03-13T23:16:16+00:00,17357,20.125,,,,
2023-03-13T23:16:32+00:00,17358,20.1875,,,,
2023-03-13T23:16:48+00:00,17359,20.125,,,,
2023-03-13T23:17:04+00:00,17360,20.125,,,,
2023-03-13T23:17:20+00:00,17361,20.125,,,,
2023-03-13T23:17:36+00:00,17362,20.125,,,,
2023-03-13T23:17:51+00:00,17363,20.125,,,,
2023-03-13T23:18:07+00:00,17364,20.125,,,,
2023-03-13T23:18:23+00:00,17365,20.125,,,,
2023-03-13T23:18:39+00:00,17366,20.125,,,,
2023-03-13T23:18:55+00:00,17367,20.125,,,,
2023-03-13T23:19:11+00:00,17368,20.125,,,,
2023-03-13T23:19:27+00:00,17369,20.125,,,,
2023-03-13T23:19:44+00:00,17370,20.125,,,,
2023-03-13T23:19:59+00:00,17371,20.125,,,,
2023-03-13T23:20:15+00:00,17372,20.125,,,,
2023-03-13T23:20:31+00:00,17373,20.1875,,,,
2023-03-13T23:20:47+00:00,17374,20.125,,,,
2023-03-13T23:21:02+00:00,17375,20.125,,,,
2023-03-13T23:21:18+00:00,17376,20.125,,,,
2023-03-13T23:21:35+00:00,17377,20.125,,,,
2023-03-13T23:21:50+00:00,17378,20.125,,,,
2023-03-13T23:22:06+00:00,17379,20.125,,,,
2023-03-13T23:22:22+00:00,17380,20.125,,,,
2023-03-13T23:22:38+00:00,17381,20.125,,,,
2023-03-13T23:22:54+00:00,17382,20.125,,,,
2023-03-13T23:23:10+00:00,17383,20.125,,,,
2023-03-13T23:23:26+00:00,17384,20.125,,,,
2023-03-13T23:23:42+00:00,17385,20.125,,,,
2023-03-13T23:23:57+00:00,17386,20.125,,,,
2023-03-13T23:24:26+00:00,17387,20.125,,,,
2023-03-13T23:25:22+00:00,17388,20.125,,,,
2023-03-13T23:25:33+00:00,17389,20.125,,,,
2023-03-13T23:25:49+00:00,17390,20.125,,,,
2023-03-13T23:26:05+00:00,17391,20.125,,,,
2023-03-13T23:26:21+00:00,17392,20.125,,,,
2023-03-13T23:26:37+00:00,17393,20.125,,,,
2023-03-13T23:26:52+00:00,17394,20.125,,,,
2023-03-13T23:27:08+00:00,17395,20.125,,,,
2023-03-13T23:27:24+00:00,17396,20.125,,,,
2023-03-13T23:27:41+00:00,17397,20.125,,,,
2023-03-13T23:27:56+00:00,17398,20.125,,,,
2023-03-13T23:28:12+00:00,17399,20.125,,,,
2023-03-13T23:28:28+00:00,17400,20.125,,,,
2023-03-13T23:28:44+00:00,17401,20.125,,,,
2023-03-13T23:29:00+00:00,17402,20.125,,,,
2023-03-13T23:29:16+00:00,17403,20.125,,,,
2023-03-13T23:29:32+00:00,17404,20.125,,,,
2023-03-13T23:29:48+00:00,17405,20.125,,,,
2023-03-13T23:30:05+00:00,17406,20.125,,,,
2023-03-13T23:30:19+00:00,17407,20.125,,,,
2023-03-13T23:30:36+00:00,17408,20.125,,,,
2023-03-13T23:30:51+00:00,17409,20.125,,,,
2023-03-13T23:31:08+00:00,17410,20.125,,,,
2023-03-13T23:31:25+00:00,17411,20.125,,,,
2023-03-13T23:31:39+00:00,17412,20.0625,,,,
2023-03-13T23:31:55+00:00,17413,20.125,,,,
2023-03-13T23:32:13+00:00,17414,20.125,,,,
2023-03-13T23:32:27+00:00,17415,20.125,,,,
2023-03-13T23:32:43+00:00,17416,20.125,,,,
2023-03-13T23:32:59+00:00,17417,20.0625,,,,
2023-03-13T23:33:15+00:00,17418,20.125,,,,
2023-03-13T23:33:31+00:00,17419,20.125,,,,
2023-03-13T23:33:48+00:00,17420,20.0625,,,,
2023-03-13T23:34:02+00:00,17421,20.125,,,,
2023-03-13T23:34:19+00:00,17422,20.0625,,,,
2023-03-13T23:34:34+00:00,17423,20.125,,,,
2023-03-13T23:34:50+00:00,17424,20.0625,,,,
2023-03-13T23:35:06+00:00,17425,20.125,,,,
2023-03-13T23:35:22+00:00,17426,20.125,,,,
2023-03-13T23:35:38+00:00,17427,20.125,,,,
2023-03-13T23:35:56+00:00,17428,20.125,,,,
2023-03-13T23:36:10+00:00,17429,20.125,,,,
2023-03-13T23:36:26+00:00,17430,20.125,,,,
2023-03-13T23:36:41+00:00,17431,20.125,,,,
2023-03-13T23:36:57+00:00,17432,20.125,,,,
2023-03-13T23:37:13+00:00,17433,20.125,,,,
2023-03-13T23:37:29+00:00,17434,20.125,,,,
2023-03-13T23:37:45+00:00,17435,20.125,,,,
2023-03-13T23:38:01+00:00,17436,20.125,,,,
2023-03-13T23:38:17+00:00,17437,20.125,,,,
2023-03-13T23:38:33+00:00,17438,20.125,,,,
2023-03-13T23:38:49+00:00,17439,20.125,,,,
2023-03-13T23:39:05+00:00,17440,20.125,,,,
2023-03-13T23:39:21+00:00,17441,20.125,,,,
2023-03-13T23:39:37+00:00,17442,20.125,,,,
2023-03-13T23:39:52+00:00,17443,20.125,,,,
2023-03-13T23:40:08+00:00,17444,20.125,,,,
2023-03-13T23:40:24+00:00,17445,20.125,,,,
2023-03-13T23:40:41+00:00,17446,20.125,,,,
2023-03-13T23:40:56+00:00,17447,20.125,,,,
2023-03-13T23:41:13+00:00,17448,20.125,,,,
